"COURSE ENROLLMENTS BY DISTRICT BY COURSE",,,,
"2012-13 SURVEY 2 DATA FINAL",,,,
,,,,
"Dist #",District,"Course #",Course,Enrollment
64,VOLUSIA,PGY2650,"EDITORIAL PHOTOGRAPHY",1
64,VOLUSIA,PHI2001,"INTRODUCTION TO PHILOSOPHY I",16
64,VOLUSIA,PHI2600,ETHICS,3
64,VOLUSIA,PHYL048,"PHYSICS LABORATORY I",1
64,VOLUSIA,PHY1053,"GENERAL PHYSICS I",1
64,VOLUSIA,PHY2048,"HONORS GENERAL PHYSICS I",1
64,VOLUSIA,PLA1003,"FUNDAMENTAL LAW",1
64,VOLUSIA,PLA2880,"CONSTITUTIONAL LAW",6
64,VOLUSIA,PMTL121,"WELDING III (SHIELD METAL ARC)",2
64,VOLUSIA,PMTL154,"WELDING IV (PLASMA CUT WELDING",2
64,VOLUSIA,PMT0121,"SHIELDED METAL ARC WELDING",2
64,VOLUSIA,PMT0154,"WELDING IV (PLASMA CUT WELDING",2
64,VOLUSIA,PMT0441,"ENGINE BLOCK MACHINING",1
64,VOLUSIA,POS2041,"AMERICAN GOVERNMENT",121
64,VOLUSIA,POS2112,"STATE AND LOCAL GOVERNMENTS AN",3
64,VOLUSIA,PPE2001,"PSYCHOLOGY OF PERSONALITY",12
64,VOLUSIA,PSC1121,"GENERAL EDUCATION PHYSICAL SCI",28
64,VOLUSIA,PSY1012,"INTRODUCTION TO PSYCHOLOGY",180
64,VOLUSIA,PSY2932,"SPECIAL TOPICS IN RESEARCH",1
64,VOLUSIA,PSY2934,"SPECIAL TOPICS IN FORENSIC PSY",12
64,VOLUSIA,REL2300,"HONORS - WORLD RELIGIONS",17
64,VOLUSIA,RTV1000,"SURVEY OF BROADCASTING",1
64,VOLUSIA,RTV2300,"ALL NEWS BROADCASTING",1
64,VOLUSIA,SLS1122,"COMPUTER SKILLS FOR ACADEMIC S",129
64,VOLUSIA,SLS1225,"HUMAN POTENTIAL SEMINAR",10
64,VOLUSIA,SLS2505,"CRITICAL THINKING",2
64,VOLUSIA,SOP2002,"SOCIAL PSYCHOLOGY",4
64,VOLUSIA,SOP2772,"PSYCHOLOGY OF HUMAN SEXUALITY",1
64,VOLUSIA,SPC2608,"EFFECTIVE SPEAKING",105
64,VOLUSIA,SPN1120,"FIRST-YEAR SPANISH I",11
64,VOLUSIA,SPN1121,"ELEMENTARY SPANISH II",4
64,VOLUSIA,STA2023,"ELEMENTS OF STATISTICS",53
64,VOLUSIA,SYG2000,SOCIOLOGY,29
64,VOLUSIA,THE1000,"INTRODUCTION TO THEATRE(DRAMA)",3
64,VOLUSIA,WOH2012,"HISTORY OF WORLD CIVILIZATIONS",3
64,VOLUSIA,0100000,"M/J ART/ART APPREC 1",757
64,VOLUSIA,0100010,"M/J ART/ART APPREC 2",78
64,VOLUSIA,0100020,"M/J ART/ART APPREC 3",600
64,VOLUSIA,0100030,"M/J ART/ART APPREC 4",56
64,VOLUSIA,0100040,"M/J ART/ART APPREC 5",429
64,VOLUSIA,0100050,"M/J ART/ART APPREC 6",94
64,VOLUSIA,0100300,"ADV PL ART HIST",9
64,VOLUSIA,0100310,"ART APPREC/HIS/CRI",23
64,VOLUSIA,0100330,"ART HIST 1",4
64,VOLUSIA,0101300,"2-D ART 1",895
64,VOLUSIA,0101310,"2-D ART 2",124
64,VOLUSIA,0101320,"2-D ART 3",9
64,VOLUSIA,0101330,"3-D ART 1",357
64,VOLUSIA,0101340,"3-D ART 2",84
64,VOLUSIA,0101350,"3-D ART 3",2
64,VOLUSIA,0102300,"CERAM/POT 1",614
64,VOLUSIA,0102310,"CERAM/POT 2",138
64,VOLUSIA,0102320,"CERAM/POT 3 HON",35
64,VOLUSIA,0103300,"CPTR GRAPHICS",99
64,VOLUSIA,0103310,"ADV CPTR GRAPHICS",18
64,VOLUSIA,0104020,"M/J EMPH ART",146
64,VOLUSIA,0104300,"ADV PL ART/DRAW PORT",20
64,VOLUSIA,0104310,"2D ART/PAINT",1
64,VOLUSIA,0104320,"DRAW/PAINT 1",575
64,VOLUSIA,0104330,"DRAW/PAINT 2",130
64,VOLUSIA,0104350,"DRAW 2",27
64,VOLUSIA,0104370,"PAINT 1",14
64,VOLUSIA,0104400,"DRAW/PAINT 3",38
64,VOLUSIA,0106300,"GRAPHIC DESIGN 1",1
64,VOLUSIA,0108310,"CREATIVE PHOTO 1",315
64,VOLUSIA,0108320,"CREATIVE PHOTO 2",88
64,VOLUSIA,0108330,"CREATIVE PHOTO 3",29
64,VOLUSIA,0108340,"CREATIVE PHOTO 4 HON",9
64,VOLUSIA,0109310,"PORTF 1",30
64,VOLUSIA,0109320,"PORTF 2",9
64,VOLUSIA,0109330,"PORTF 3",3
64,VOLUSIA,0109350,"ADV PL STUDIO/2-D",56
64,VOLUSIA,0109360,"ADV PL STUDIO/3-D",21
64,VOLUSIA,0111300,"3D ART/SCULPT",96
64,VOLUSIA,0111310,"SCULPT 1",5
64,VOLUSIA,0114800,"ART 1-FL PRE-IB",49
64,VOLUSIA,0114810,"ART 2-FL Pre-IB",26
64,VOLUSIA,0114840,"ART STUDIO 1-A-IB",29
64,VOLUSIA,0114860,"ART 1-A & B-IB",24
64,VOLUSIA,0114870,"ART 2-A & B-IB",37
64,VOLUSIA,0200320,"ADV PL CPTR SCI A",18
64,VOLUSIA,0200360,"EM CPTR TECHS",1
64,VOLUSIA,0200400,"WEB MASTERS HON",1
64,VOLUSIA,0200800,"CPTR STUDIES IB-1",4
64,VOLUSIA,0200810,"CPTR STUDIES IB-2",1
64,VOLUSIA,0201320,"CPTR PROG 3 HON",7
64,VOLUSIA,0300000,"M/J DANCE 1",245
64,VOLUSIA,0300010,"M/J DANCE 2",136
64,VOLUSIA,0300020,"M/J DANCE 3",60
64,VOLUSIA,0300030,"M/J DANCE 4",26
64,VOLUSIA,0300040,"M/J DANCE 5",26
64,VOLUSIA,0300300,"ETHNIC DANCE",31
64,VOLUSIA,0300310,"DANCE TECNQS 1",408
64,VOLUSIA,0300320,"DANCE TECHNQS 2",108
64,VOLUSIA,0300330,"DANCE TECHNQS 3 HON",72
64,VOLUSIA,0300334,"DANCE TECHNQS 4 HON",17
64,VOLUSIA,0300380,"DANCE CHOR PERF 1",30
64,VOLUSIA,0300390,"DANCE CHOR PERF 2 H",2
64,VOLUSIA,0300400,"DANCE REPERT 1",12
64,VOLUSIA,0300410,"DANCE REPERT 2",11
64,VOLUSIA,0300420,"DANCE REPERT 3 HON",4
64,VOLUSIA,0300430,"DANCE REPERT 4 HON",7
64,VOLUSIA,0300650,"FL PRE-IB DANCE",15
64,VOLUSIA,0300660,"IB DANCE 2",14
64,VOLUSIA,0300670,"IB DANCE 3",4
64,VOLUSIA,0400000,"M/J DRAMA 1",106
64,VOLUSIA,0400010,"M/J DRAMA 2",34
64,VOLUSIA,0400020,"M/J DRAMA 3",11
64,VOLUSIA,0400100,"M/J COMPRE THEA",160
64,VOLUSIA,0400110,"M/J STAGECRAFT",55
64,VOLUSIA,0400310,"THEATRE 1",753
64,VOLUSIA,0400320,"THEATRE 2",187
64,VOLUSIA,0400330,"THEATRE 3 HON",62
64,VOLUSIA,0400340,"THEATRE 4 HON",27
64,VOLUSIA,0400370,"ACTING 1",48
64,VOLUSIA,0400380,"ACTING 2",9
64,VOLUSIA,0400400,"ACTING 4 HON",2
64,VOLUSIA,0400450,"COMPRE THEA 1",16
64,VOLUSIA,0400460,"COMPRE THEA 2",8
64,VOLUSIA,0400470,"COMPRE THEA 3 HON",3
64,VOLUSIA,0400660,"INTROD FILM & ENTER",439
64,VOLUSIA,0400700,"MUSIC THEATRE 1",30
64,VOLUSIA,0400710,"MUSIC THEATRE 2",16
64,VOLUSIA,0400720,"MUSIC THEATRE 3",2
64,VOLUSIA,0400810,"THEA 1-IB",8
64,VOLUSIA,0400820,"THEA 2-IB",7
64,VOLUSIA,0500000,"M/J PERS CAR SCH 1",49
64,VOLUSIA,0500300,"EXEC INTERN 1",20
64,VOLUSIA,0500500,"PERS,CAR,SCH DEV 1",264
64,VOLUSIA,0500510,"PERS,CAR,SCH DEV 2",34
64,VOLUSIA,0500520,"PERS,CAR,SCGH DEV 3",14
64,VOLUSIA,0500530,"PERS,CAR,SCH DEV 4",3
64,VOLUSIA,0600000,"M/J EXPLOR WHEEL 1",48
64,VOLUSIA,0600010,"M/J EXPLOR WHEEL 2CP",5
64,VOLUSIA,0600020,"M/J EXPLOR WHEEL 3",9
64,VOLUSIA,0600030,"M/J EXPLOR WHEEL 4",1
64,VOLUSIA,0600040,"M/J EXPLOR WHEEL 5",2
64,VOLUSIA,0600050,"M/J EXPLOR WHEEL 6",4
64,VOLUSIA,0700000,"M/J INTROD FL 1",46
64,VOLUSIA,0701320,"FRENCH 1",442
64,VOLUSIA,0701330,"FRENCH 2",438
64,VOLUSIA,0701340,"FRENCH 3 HON",66
64,VOLUSIA,0701350,"FRENCH 4 HON",23
64,VOLUSIA,0701380,"ADV PL FRENCH",5
64,VOLUSIA,0701800,"FRENCH 1-FL PRE-IB",34
64,VOLUSIA,0701810,"FRENCH 2-FL PRE-IB",27
64,VOLUSIA,0701820,"FRENCH 3-FL PRE-IB",45
64,VOLUSIA,0701830,"FRENCH 4-B-IB",40
64,VOLUSIA,0701840,"FRENCH 5-B-IB",3
64,VOLUSIA,0702320,"GERMAN 1",121
64,VOLUSIA,0702330,"GERMAN 2",114
64,VOLUSIA,0702340,"GERMAN 3 HON",7
64,VOLUSIA,0702350,"GERMAN 4 HON",3
64,VOLUSIA,0702800,"GERMAN 1-FL PRE-IB",14
64,VOLUSIA,0702810,"GERMAN 2-FL PRE-IB",27
64,VOLUSIA,0702820,"GERMAN 3-FL PRE-IB",28
64,VOLUSIA,0702830,"GERMAN 4-B-IB",19
64,VOLUSIA,0705320,"ITALIAN 1",100
64,VOLUSIA,0705330,"ITALIAN 2",60
64,VOLUSIA,0705340,"ITALIAN 3 HON",9
64,VOLUSIA,0705350,"ITALIAN 4 HON",3
64,VOLUSIA,0705380,"AP ITALIAN LANG & CU",2
64,VOLUSIA,0706300,"LATIN 1",171
64,VOLUSIA,0706310,"LATIN 2",99
64,VOLUSIA,0706330,"LATIN 4 HON",16
64,VOLUSIA,0707300,"RUSSIAN 1",20
64,VOLUSIA,0707310,"RUSSIAN 2",6
64,VOLUSIA,0707320,"RUSSIAN 3 HON",2
64,VOLUSIA,0708000,"M/J SPANISH BEG",221
64,VOLUSIA,0708010,"M/J SPANISH INTERM",57
64,VOLUSIA,0708020,"M/J SPANISH ADV",40
64,VOLUSIA,0708340,"SPANISH 1",3229
64,VOLUSIA,0708350,"SPANISH 2",2417
64,VOLUSIA,0708360,"SPANISH 3 HON",414
64,VOLUSIA,0708370,"SPANISH 4 HON",53
64,VOLUSIA,0708400,"ADV PL SPANISH",72
64,VOLUSIA,0708410,"ADV PL SPANISH LIT",1
64,VOLUSIA,0708800,"SPANISH 1-FL PRE-IB",181
64,VOLUSIA,0708810,"SPANISH 2-FL PRE-IB",217
64,VOLUSIA,0708820,"SPANISH 3-FL PRE-IB",171
64,VOLUSIA,0708830,"SPANISH 4-B-IB",186
64,VOLUSIA,0708840,"SPANISH 5-B-IB",11
64,VOLUSIA,0709300,"SPANISH SPEAKS 1",112
64,VOLUSIA,0709310,"SPANISH SPEAKS 2",100
64,VOLUSIA,0709320,"SPANISH SPEAKS 3 HON",3
64,VOLUSIA,0711300,"CHINESE 1",14
64,VOLUSIA,0711310,"CHINESE 2",4
64,VOLUSIA,0712300,"JAPANESE 1",38
64,VOLUSIA,0712310,"JAPANESE 2",21
64,VOLUSIA,0712320,"JAPANESE 3 HON",5
64,VOLUSIA,0800300,"HEALTH1-LIF MGMT SKL",87
64,VOLUSIA,0800320,"FIRST AID SAFETY",172
64,VOLUSIA,0800340,"COMMU ENV HEALTH",25
64,VOLUSIA,0800350,"ADOL HEALTH PROBLS",21
64,VOLUSIA,0800370,"PARENTING 1",19
64,VOLUSIA,0800380,"PARENTING 2",31
64,VOLUSIA,0800390,"HEALTH EXPER PARENTS",16
64,VOLUSIA,0900300,"HUM SURV",26
64,VOLUSIA,0900310,"HUM 1 HON",12
64,VOLUSIA,0900800,"THEORY/KNWLG 1 IB",246
64,VOLUSIA,1000010,"M/J INTENS READ (MC)",3958
64,VOLUSIA,1000410,"INTENS READ",4478
64,VOLUSIA,1001010,"M/J LANG ARTS 1",4838
64,VOLUSIA,1001040,"M/J LANG ARTS 2",4634
64,VOLUSIA,1001050,"M/J LANG ARTS 2, ADV",6
64,VOLUSIA,1001070,"M/J LANG ARTS 3",4695
64,VOLUSIA,1001080,"M/J LANG ARTS 3, ADV",5
64,VOLUSIA,1001310,"ENG 1",3181
64,VOLUSIA,1001320,"ENG HON 1",1771
64,VOLUSIA,1001340,"ENG 2",3056
64,VOLUSIA,1001350,"ENG HON 2",1704
64,VOLUSIA,1001370,"ENG 3",2670
64,VOLUSIA,1001380,"ENG HON 3",973
64,VOLUSIA,1001400,"ENG 4",1275
64,VOLUSIA,1001405,"ENG 4: FL COLL PREP",1129
64,VOLUSIA,1001410,"ENG HON 4",575
64,VOLUSIA,1001420,"ADV PL ENG COMPO",555
64,VOLUSIA,1001430,"ADV PL ENG LIT COMPO",524
64,VOLUSIA,1001800,"ENG 1-FL PRE-IB",323
64,VOLUSIA,1001810,"ENG 2-FL PRE-IB",249
64,VOLUSIA,1001830,"ENG 4-IB",242
64,VOLUSIA,1002000,"M/J LANG ARTS 1 ESOL",42
64,VOLUSIA,1002010,"M/J LANG ARTS 2 ESOL",31
64,VOLUSIA,1002020,"M/J LANG ARTS 3 ESOL",25
64,VOLUSIA,1002180,"M/J DE LANG ART ESOL",8
64,VOLUSIA,1002181,"M/J DE LA ESOL-READ",106
64,VOLUSIA,1002300,"ENG 1 THROUGH ESOL",40
64,VOLUSIA,1002310,"ENG 2 THROUGH ESOL",25
64,VOLUSIA,1002320,"ENG 3 THROUGH ESOL",20
64,VOLUSIA,1002381,"DEV LANG ARTS ESOL-R",76
64,VOLUSIA,1002520,"ENG 4 THROUGH ESOL",13
64,VOLUSIA,1005310,"AMER LIT",9
64,VOLUSIA,1005320,"BRIT LIT",2
64,VOLUSIA,1006000,"M/J JOURN 1",57
64,VOLUSIA,1006010,"M/J JOURN 2",31
64,VOLUSIA,1006300,"JOURN 1",320
64,VOLUSIA,1006310,"JOURN 2",71
64,VOLUSIA,1006320,"JOURN 3 HON",30
64,VOLUSIA,1006330,"JOURN 4 HON",25
64,VOLUSIA,1007300,"SPEECH 1",118
64,VOLUSIA,1008010,"M/J READ 1",3334
64,VOLUSIA,1008040,"M/J READ 2",3396
64,VOLUSIA,1008050,"M/J READ 2 ADV",6
64,VOLUSIA,1008070,"M/J READ 3",2750
64,VOLUSIA,1008080,"M/J READ 3 ADV",5
64,VOLUSIA,1008320,"ADV READ",2
64,VOLUSIA,1009320,"CREATIVE WRIT 1",85
64,VOLUSIA,1009331,"CREATIVE WRIT 3 HON",3
64,VOLUSIA,1020820,"BRIT LIT HON",1
64,VOLUSIA,1100000,"M/J LIB SKLS/INF LIT",105
64,VOLUSIA,1100300,"TV PROD 1",249
64,VOLUSIA,1100310,"TV PROD 2",111
64,VOLUSIA,1100320,"TV PROD 3",54
64,VOLUSIA,1100330,"TV PROD 4 HON",20
64,VOLUSIA,1200300,"BASIC MATH SKLS",22
64,VOLUSIA,1200310,"ALG 1",4013
64,VOLUSIA,1200320,"ALG 1 HON",1059
64,VOLUSIA,1200330,"ALG 2",2448
64,VOLUSIA,1200340,"ALG 2 HON",1392
64,VOLUSIA,1200370,"ALG 1-A",667
64,VOLUSIA,1200380,"ALG 1-B",551
64,VOLUSIA,1200400,"INTENS MATH",419
64,VOLUSIA,1200500,"ADV ALG W/FIN APP",567
64,VOLUSIA,1200700,"Math Coll. Readiness",1723
64,VOLUSIA,1201310,"ANALYSIS OF FUNC HON",611
64,VOLUSIA,1201320,"IB MATH ANALYSIS",120
64,VOLUSIA,1202300,"CALCULUS HON",45
64,VOLUSIA,1202310,"ADV PL CALCULUS AB",227
64,VOLUSIA,1202320,"ADV PL CALCULUS BC",44
64,VOLUSIA,1202340,"PRE-CALCULUS HON",847
64,VOLUSIA,1202375,"IB PRE-CALCULUS",131
64,VOLUSIA,1202810,"IB CALCULUS/DESC STA",113
64,VOLUSIA,1204000,"M/J INTENS MATH (MC)",529
64,VOLUSIA,1205010,"M/J MATH 1",3678
64,VOLUSIA,1205020,"M/J MATH 1 ADV",1303
64,VOLUSIA,1205040,"M/J MATH 2",3026
64,VOLUSIA,1205050,"M/J MATH 2, ADV",1167
64,VOLUSIA,1205070,"M/J PRE-ALG",3139
64,VOLUSIA,1205540,"BUSINESS MATH",1
64,VOLUSIA,1206300,"INF GEO",313
64,VOLUSIA,1206310,GEO,3525
64,VOLUSIA,1206320,"GEO HON",1262
64,VOLUSIA,1206800,"ANLY GEO-IB",13
64,VOLUSIA,1208300,"LIB ARTS MATH",1273
64,VOLUSIA,1209830,"IB MATH HL",35
64,VOLUSIA,1210300,"PROB, STAT W/APPLS H",79
64,VOLUSIA,1210310,"IB STAT/INT DIFF CAL",127
64,VOLUSIA,1210320,"ADV PL STAT",249
64,VOLUSIA,1300300,"MUS THEORY 1",47
64,VOLUSIA,1300330,"ADV PL MUS THEORY",104
64,VOLUSIA,1300390,"AMER MUS THEA 1",15
64,VOLUSIA,1300820,"MUS 3-IB",27
64,VOLUSIA,1300830,"MUS 4-IB",33
64,VOLUSIA,1301000,"M/J GEN MUS 1",268
64,VOLUSIA,1301030,"M/J KEYBD 1",453
64,VOLUSIA,1301040,"M/J KEYBD 2",46
64,VOLUSIA,1301090,"M/J MUS APPREC 1",12
64,VOLUSIA,1301100,"M/J MUS APPREC 2",2
64,VOLUSIA,1301300,"INTROD TO MUS PERF",80
64,VOLUSIA,1301310,"MUS APPREC",116
64,VOLUSIA,1301320,"GUITAR 1",225
64,VOLUSIA,1301330,"GUITAR 2",46
64,VOLUSIA,1301340,"GUITAR 3",9
64,VOLUSIA,1301360,"KEYBD 1",343
64,VOLUSIA,1301370,"KEYBD 2",54
64,VOLUSIA,1301380,"KEYBD 3",10
64,VOLUSIA,1301390,"KEYBD 4 HONORS",2
64,VOLUSIA,1302000,"M/J BAND 1",846
64,VOLUSIA,1302010,"M/J BAND 2",299
64,VOLUSIA,1302020,"M/J BAND 3",548
64,VOLUSIA,1302030,"M/J BAND 4",39
64,VOLUSIA,1302040,"M/J ORCH 1",103
64,VOLUSIA,1302050,"M/J ORCH 2",57
64,VOLUSIA,1302110,"M/J INSTRU ENS 1",97
64,VOLUSIA,1302300,"BAND 1",283
64,VOLUSIA,1302310,"BAND 2",218
64,VOLUSIA,1302320,"BAND 3",123
64,VOLUSIA,1302330,"BAND 4",77
64,VOLUSIA,1302340,"BAND 5",16
64,VOLUSIA,1302350,"BAND 6",10
64,VOLUSIA,1302360,"ORCH 1",82
64,VOLUSIA,1302370,"ORCH 2",20
64,VOLUSIA,1302380,"ORCH 3",10
64,VOLUSIA,1302390,"ORCH 4",11
64,VOLUSIA,1302400,"ORCH 5 HON",4
64,VOLUSIA,1302420,"INSTRU TECNQS 1",12
64,VOLUSIA,1302500,"JAZZ ENS 1",111
64,VOLUSIA,1302510,"JAZZ ENS 2",50
64,VOLUSIA,1302520,"JAZZ ENS 3",34
64,VOLUSIA,1302530,"JAZZ ENS 4 HON",41
64,VOLUSIA,1303000,"M/J CHORUS 1",443
64,VOLUSIA,1303010,"M/J CHORUS 2",107
64,VOLUSIA,1303020,"M/J CHORUS 3",128
64,VOLUSIA,1303100,"M/J VOCAL ENS 1",50
64,VOLUSIA,1303300,"CHORUS 1",361
64,VOLUSIA,1303310,"CHORUS 2",190
64,VOLUSIA,1303320,"CHORUS 3",105
64,VOLUSIA,1303330,"CHORUS 4",44
64,VOLUSIA,1303340,"CHORUS 5 HON",9
64,VOLUSIA,1303350,"CHORUS 6 HON",2
64,VOLUSIA,1303440,"VOCAL ENS 1",33
64,VOLUSIA,1303450,"VOCAL ENS 2",35
64,VOLUSIA,1303460,"VOCAL ENS 3",12
64,VOLUSIA,1303470,"VOCAL ENS 4 HON",6
64,VOLUSIA,1305300,"EURHY 1",76
64,VOLUSIA,1305310,"EURHY 2",29
64,VOLUSIA,1305320,"EURHY 3",30
64,VOLUSIA,1305330,"EURHY 4",20
64,VOLUSIA,1400000,"M/J PEER COUN 1",457
64,VOLUSIA,1400300,"PEER COUN 1",70
64,VOLUSIA,1400310,"PEER COUN 2",9
64,VOLUSIA,1400320,"PEER COUN 3",4
64,VOLUSIA,1400330,"PEER COUN 4",1814
64,VOLUSIA,1501100,"M/J COMPRE PE 1",4101
64,VOLUSIA,1501110,"M/J COMPRE PE 2",3576
64,VOLUSIA,1501120,"M/J COMPRE PE 3",3371
64,VOLUSIA,1501300,"PERS FIT",2584
64,VOLUSIA,1501310,"FIT LIFST DESIGN",246
64,VOLUSIA,1501320,"FIT ISSUES FOR ADOL",133
64,VOLUSIA,1501340,"WEIGHT TRAIN 1",830
64,VOLUSIA,1501350,"WEIGHT TRAIN 2",180
64,VOLUSIA,1501360,"WEIGHT TRAIN 3",309
64,VOLUSIA,1501390,"COMPRE FIT",87
64,VOLUSIA,1501410,"POWER WEIGHT TRAIN 1",117
64,VOLUSIA,1502410,"INDIV/DUAL SPRTS 1",435
64,VOLUSIA,1502420,"INDIV/DUAL SPRTS 2",82
64,VOLUSIA,1502470,REC,601
64,VOLUSIA,1502480,"OUTDOOR ED",34
64,VOLUSIA,1502490,"CARE/PREV OF ATH INJ",58
64,VOLUSIA,1502500,"SPRTS OFFICIATING",5
64,VOLUSIA,1503300,"TRACK & FIELD",65
64,VOLUSIA,1503310,BASKETBALL,433
64,VOLUSIA,1503320,SOCCER,41
64,VOLUSIA,1503350,"TEAM SPRTS 1",1622
64,VOLUSIA,1503360,"TEAM SPRTS 2",240
64,VOLUSIA,1503400,"AEROBICS 1",39
64,VOLUSIA,1503410,"AEROBICS 2",4
64,VOLUSIA,1504500,"TENNIS 1",88
64,VOLUSIA,1504510,"TENNIS 2",15
64,VOLUSIA,1504520,"TENNIS 3",6
64,VOLUSIA,1505500,"VOLLEYBALL 1",286
64,VOLUSIA,1505510,"VOLLEYBALL 2",44
64,VOLUSIA,1505520,"VOLLEYBALL 3",11
64,VOLUSIA,1508100,"M/J EDUC GYM/DNC 6",96
64,VOLUSIA,1700100,"M/J CRIT THINK",75
64,VOLUSIA,1700120,"M/J AVID 7TH",201
64,VOLUSIA,1700130,"M/J AVID 8TH",269
64,VOLUSIA,1700300,"RESEARCH 1",782
64,VOLUSIA,1700310,"RESEARCH 2",199
64,VOLUSIA,1700320,"RESEARCH 3",29
64,VOLUSIA,1700370,"CRIT THINK ST SKLS",73
64,VOLUSIA,1700380,"CAR RESA&DECI MAK",51
64,VOLUSIA,1700390,"AVID 1",236
64,VOLUSIA,1700400,"AVID 2",143
64,VOLUSIA,1700410,"AVID 3",94
64,VOLUSIA,1700420,"AVID 4",62
64,VOLUSIA,1800300,"AERO SCI 1",278
64,VOLUSIA,1800310,"AERO SCI 2",149
64,VOLUSIA,1800320,"AERO SCI 3",95
64,VOLUSIA,1800330,"AERO SCI 4",59
64,VOLUSIA,1800400,"LEAD ED 1",18
64,VOLUSIA,1801300,"LEAD ED/TRAIN 1",262
64,VOLUSIA,1801310,"LEAD ED/TRAIN 2",170
64,VOLUSIA,1801320,"LEAD ED/TRAIN 3",60
64,VOLUSIA,1801330,"LEAD ED/TRAIN 4",43
64,VOLUSIA,1900300,"DRIVER ED CLASS",30
64,VOLUSIA,1900310,"DRIVER ED CLASS/LAB",206
64,VOLUSIA,2000010,"M/J LIF SCI",14
64,VOLUSIA,2000310,"BIO 1",674
64,VOLUSIA,2000320,"BIO 1 HON",1741
64,VOLUSIA,2000330,"BIO 2 HON",60
64,VOLUSIA,2000340,"ADV PL BIO",107
64,VOLUSIA,2000350,"ANAT PHYSIO",332
64,VOLUSIA,2000360,"ANAT PHYSIO HON",759
64,VOLUSIA,2000410,ZOOLOGY,27
64,VOLUSIA,2000440,"GENETICS HON",20
64,VOLUSIA,2000800,"BIO 1-FL PRE-IB",323
64,VOLUSIA,2000810,"BIO 2-IB",111
64,VOLUSIA,2000820,"BIO 3-IB",97
64,VOLUSIA,2001010,"M/J ERTH/SPA SCI",18
64,VOLUSIA,2001310,"ERTH/SPA SCI",3296
64,VOLUSIA,2001320,"ERTH/SPA SCI HON",348
64,VOLUSIA,2001340,"ENV SCI",783
64,VOLUSIA,2001350,ASTRONOMY,81
64,VOLUSIA,2001370,"ENV SYS IB",97
64,VOLUSIA,2001380,"ADV PL ENV SCI",361
64,VOLUSIA,2002040,"M/J COMPRE SCI 1",3268
64,VOLUSIA,2002050,"M/J COMPRE SCI 1 ADV",1573
64,VOLUSIA,2002070,"M/J COMPRE SCI 2",2897
64,VOLUSIA,2002080,"M/J COMPRE SCI 2 ADV",1783
64,VOLUSIA,2002100,"M/J COMPRE SCI 3",2871
64,VOLUSIA,2002110,"M/J COMPRE SCI 3 ADV",1838
64,VOLUSIA,2002330,"SPACE TECH ENG",30
64,VOLUSIA,2002500,"MARINE SCI 1",723
64,VOLUSIA,2002510,"MARINE SCI 1 HON",512
64,VOLUSIA,2002520,"MARINE SCI 2",11
64,VOLUSIA,2003010,"M/J PHY SCI",23
64,VOLUSIA,2003310,"PHY SCI",1892
64,VOLUSIA,2003320,"PHY SCI HON",10
64,VOLUSIA,2003340,"CHEM 1",1376
64,VOLUSIA,2003350,"CHEM 1 HON",1515
64,VOLUSIA,2003360,"CHEM 2 HON",129
64,VOLUSIA,2003370,"ADV PL CHEM",99
64,VOLUSIA,2003380,"PHYS 1",167
64,VOLUSIA,2003390,"PHYS 1 HON",453
64,VOLUSIA,2003410,"PHYS 2 HON",12
64,VOLUSIA,2003420,"ADV PL PHYS B",48
64,VOLUSIA,2003430,"ADV PL PHYSC:ME,E,MA",3
64,VOLUSIA,2003600,"PRINC TECH 1",44
64,VOLUSIA,2003610,"PRINC TECH 2",36
64,VOLUSIA,2003800,"CHEM 1-FL PRE-IB",248
64,VOLUSIA,2003810,"CHEM 2-IB",95
64,VOLUSIA,2003820,"CHEM 3-IB",24
64,VOLUSIA,2003850,"PHYS 3-IB",60
64,VOLUSIA,2100010,"M/J US HIST",23
64,VOLUSIA,2100015,"M/J US HIST&CAR PLAN",2827
64,VOLUSIA,2100025,"M/J US HIS ADV & C/P",1870
64,VOLUSIA,2100310,"US HIST",1940
64,VOLUSIA,2100320,"US HIST HON",897
64,VOLUSIA,2100330,"ADV PL U.S. HIST",326
64,VOLUSIA,2100420,"CIVIL WAR & RECONST",126
64,VOLUSIA,2100800,"HIST OF AMERICAS-IB",248
64,VOLUSIA,2100810,"AMER HIST-IB",199
64,VOLUSIA,2101310,ARCHEOLOGY,1
64,VOLUSIA,2102310,ECON,1112
64,VOLUSIA,2102320,"ECON HON",480
64,VOLUSIA,2102360,"ADV PL MICROECON",84
64,VOLUSIA,2102370,"ADV PL MACROECON",153
64,VOLUSIA,2102800,"COMP ECON SYS-PRE IB",57
64,VOLUSIA,2102810,"ECON 1-IB",56
64,VOLUSIA,2102820,"ECON 2-IB",31
64,VOLUSIA,2103010,"M/J WORLD GEOG",78
64,VOLUSIA,2103300,"WORLD CLTRL GEOG",1315
64,VOLUSIA,2103400,"ADV PL HUMAN GEOG",1154
64,VOLUSIA,2104300,"INTROD SOCIAL SCI",147
64,VOLUSIA,2104340,"WOMEN'S STUDIES",25
64,VOLUSIA,2104600,"MULTICLTRL STUDEIS",12
64,VOLUSIA,2105020,"M/J WORLD CLTRS",18
64,VOLUSIA,2106010,"M/J CIVICS",2819
